6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
6,0,1,40,SYN
